course_id,course_title,minutes_watched,minutes_per_student,completion_rate
2,"Introduction to Tableau",26179,40.21,0.42
3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",44951,74.79,0.15
4,"Introduction to R Programming",20737,69.12,0.18
5,"Data Preprocessing with NumPy",37058,99.35,0.25
7,"Introduction to Data and Data Science",297198,29.87,0.27
11,"Data Cleaning and Preprocessing with pandas",21701,45.12,0.31
12,"Introduction to Business Analytics",10002,38.62,0.14
13,"Data Analysis with Excel Pivot Tables",22322,23.08,0.42
14,SQL,215894,114.72,0.23
15,"Credit Risk Modeling in Python",19513,42.98,0.11
16,"Python Programmer Bootcamp",150892,107.55,0.17
19,"SQL + Tableau + Python",5082,22.1,0.08
20,"Introduction to Jupyter",12036,15.53,0.45
21,Statistics,199006,80.93,0.4
22,Mathematics,18589,24.65,0.48
23,"Introduction to Excel",194196,63.11,0.29
24,Probability,57515,81.12,0.37
25,"Starting a Career in Data Science: Project Portfolio, Resume, and Interview Process",16635,34.02,0.14
26,"SQL + Tableau",7305,22.62,0.29
27,"Time Series Analysis with Python",12947,53.5,0.13
28,"Power BI",44698,54.05,0.12
29,"Product Management for AI & Data Science",8853,35.13,0.12
30,"Git and GitHub",9998,24.5,0.49
32,"Deep Learning with TensorFlow 2",17837,56.99,0.19
33,"Customer Analytics in Python",10148,48.56,0.17
34,"Web Scraping and API Fundamentals in Python",13880,40.82,0.19
35,"Introduction to Python",45381,41.29,0.32
36,"Python for Finance",5540,29.95,0.11
37,"Machine Learning in Python",54567,50.9,0.17
39,"Advanced Microsoft Excel",29763,51.85,0.35
41,"Convolutional Neural Networks with TensorFlow in Python",4890,37.91,0.14
42,"Data Strategy",133662,63.41,0.22
43,"Fashion Analytics with Tableau",4868,29.68,0.15
44,"Dates and Times in Python",2824,29.73,0.25
45,"SQL for Data Science Interviews",18615,13.17,0.09
46,"Data Literacy",80614,117.68,0.47
48,"AI Applications for Business Success",1921,19.21,0.14
49,"Linear Algebra and Feature Selection",4827,33.99,0.2
50,"Machine Learning with Naive Bayes",4598,23.22,0.35
51,"Machine Learning in Excel",4445,27.96,0.08
52,"Machine Learning with Support Vector Machines",2962,25.32,0.46
53,"A/B Testing in Python",6228,24.14,0.14
54,"Machine Learning with Decision Trees and Random Forests",4268,33.09,0.38
55,"Machine Learning with K-Nearest Neighbors",3475,32.18,0.4
56,"Machine Learning with Ridge and Lasso Regression",1697,30.85,0.41
57,"Data-Driven Business Growth",1089,11.84,0.06
59,"Marketing Strategy",341,68.2,0.64
60,Negotiation,84,84,0.95
66,"Blockchain for Business",454,64.86,0.2
67,"How to Think Like a Data Scientist to Become One",5090,44.65,0.26
